4630,000008,2023/06/21 15:00:42,1, 0.85,OK,OK, 2.76,OK,OK,20.02,-0.08,,, 6.08, 0.38,OK,OK,OK,OK,OK,,,,,,,,,01,
4630,000009,2023/06/21 15:01:07,1, 0.91,OK,OK, 2.62,OK,OK,19.98,-0.05,,, 6.01, 0.43,OK,OK,OK,OK,OK,,,,,,,,,02,
4630,000010,2023/06/21 15:01:31,1, 0.91,OK,OK, 2.65,OK,OK,20.06,-0.02,,, 6.01, 0.33,OK,OK,OK,OK,OK,,,,,,,,,01,
4630,000011,2023/06/21 15:01:56,1, 0.83,OK,OK, 2.60,OK,OK,19.98,-0.05,,, 6.01, 0.30,OK,OK,OK,OK,OK,,,,,,,,,02,
4630,000012,2023/06/21 15:02:20,1, 0.97,OK,OK, 2.57,OK,OK,20.06,-0.05,,, 6.01, 0.42,OK,OK,OK,OK,OK,,,,,,,,,01,
4630,000013,2023/06/21 15:02:54,1, 0.82,OK,OK, 2.67,OK,OK,19.92,-0.02,,, 6.03, 0.33,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000000,2023/06/21 16:15:52,4, 0.48,OK,OK, 0.30,OK,OK,25.29, 0.00,,, 6.02, 0.28,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000000,2023/06/21 16:16:14,4, 0.48,OK,OK, 0.28,OK,OK,25.30, 0.03,,, 6.03, 0.30,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000000,2023/06/21 16:16:42,4, 0.49,OK,OK, 0.22,OK,OK,26.74, 0.05,,, 6.06, 0.28,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000000,2023/06/21 16:17:09,4, 0.44,OK,OK, 0.32,OK,OK,26.41, 0.03,,, 6.06, 0.30,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000003,2023/06/21 16:41:11,1, 0.54,OK,OK, 0.26,OK,OK,25.29, 0.00,,, 6.04, 0.25,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000004,2023/06/21 16:41:25,1, 0.60,OK,OK, 0.37,OK,OK,25.25, 0.00,,, 6.01, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000005,2023/06/21 16:41:50,1, 0.74,OK,OK, 0.26,OK,OK,25.32, 0.00,,, 6.02, 0.28,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000006,2023/06/21 16:42:11,1, 0.62,OK,OK, 0.38,OK,OK,25.25, 0.00,,, 6.04, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000007,2023/06/21 16:47:42,1, 0.54,OK,OK, 0.28,OK,OK,25.32, 0.03,,, 6.03, 0.25,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000008,2023/06/21 16:48:36,1, 0.63,OK,OK, 0.36,OK,OK,25.25, 0.00,,, 6.04, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000009,2023/06/21 17:16:50,1, 0.52,OK,OK, 0.30,OK,OK,25.34, 0.00,,, 6.03, 0.27,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000010,2023/06/21 17:17:23,1, 0.64,OK,OK, 0.35,OK,OK,25.22, 0.00,,, 6.13, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000011,2023/06/21 17:18:04,1, 0.72,OK,OK, 0.31,OK,OK,25.29, 0.00,,, 6.02, 0.28,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000012,2023/06/21 17:18:37,1, 0.55,OK,OK, 0.26,OK,OK,25.25, 0.00,,, 6.03, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000013,2023/06/21 17:19:12,1, 0.58,OK,OK, 0.28,OK,OK,25.29, 0.00,,, 6.01, 0.25,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000014,2023/06/21 17:19:36,1, 0.51,OK,OK, 0.30,OK,OK,25.25, 0.02,,, 6.12, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000015,2023/06/21 17:20:07,1, 0.62,OK,OK, 0.34,OK,OK,25.27, 0.00,,, 6.01, 0.22,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000016,2023/06/21 17:20:37,1, 0.72,OK,OK, 0.30,OK,OK,25.20, 0.00,,, 6.03, 0.28,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000017,2023/06/21 17:21:05,1, 0.62,OK,OK, 0.32,OK,OK,25.36, 0.00,,, 6.00, 0.27,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000018,2023/06/21 17:21:35,1, 0.64,OK,OK, 0.38,OK,OK,25.20, 0.03,,, 6.09, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000019,2023/06/21 17:22:58,1, 0.55,OK,OK, 0.34,OK,OK,25.36,-0.03,,, 6.08, 0.25,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000020,2023/06/21 17:23:23,1, 0.52,OK,OK, 0.30,OK,OK,25.35, 0.00,,, 6.02, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000021,2023/06/21 17:23:47,1, 0.61,OK,OK, 0.30,OK,OK,25.29, 0.03,,, 6.04, 0.25,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000022,2023/06/21 17:24:11,1, 0.56,OK,OK, 0.34,OK,OK,25.30, 0.00,,, 6.04, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000023,2023/06/21 17:24:36,1, 0.63,OK,OK, 0.30,OK,OK,25.29, 0.00,,, 6.02, 0.30,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000024,2023/06/21 17:25:00,1, 0.62,OK,OK, 0.35,OK,OK,25.20, 0.00,,, 6.00, 0.28,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000025,2023/06/21 17:25:25,1, 0.58,OK,OK, 0.33,OK,OK,25.36, 0.00,,, 6.03, 0.27,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000026,2023/06/21 17:28:36,1, 0.50,OK,OK, 0.27,OK,OK,25.32, 0.03,,, 6.02, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000027,2023/06/21 17:28:57,1, 0.56,OK,OK, 0.25,OK,OK,25.32, 0.00,,, 6.03, 0.28,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000028,2023/06/21 17:29:22,1, 0.66,OK,OK, 0.38,OK,OK,25.27, 0.00,,, 6.02, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000029,2023/06/21 17:29:46,1, 0.54,OK,OK, 0.23,OK,OK,25.32, 0.03,,, 6.00, 0.25,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000030,2023/06/21 17:30:11,1, 0.53,OK,OK, 0.30,OK,OK,25.25, 0.03,,, 6.02, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000031,2023/06/21 17:30:35,1, 0.61,OK,OK, 0.34,OK,OK,25.34, 0.03,,, 6.04, 0.25,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000032,2023/06/21 17:31:00,1, 0.58,OK,OK, 0.25,OK,OK,25.27, 0.00,,, 6.01, 0.27,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000033,2023/06/21 17:31:24,1, 0.52,OK,OK, 0.28,OK,OK,25.32, 0.00,,, 6.04, 0.25,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000034,2023/06/21 17:31:49,1, 0.57,OK,OK, 0.35,OK,OK,25.27, 0.00,,, 6.11, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000035,2023/06/21 17:32:13,1, 0.58,OK,OK, 0.29,OK,OK,25.29, 0.03,,, 6.00, 0.28,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000036,2023/06/21 17:32:38,1, 0.58,OK,OK, 0.33,OK,OK,25.27, 0.02,,, 6.01, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000037,2023/06/21 17:33:02,1, 0.56,OK,OK, 0.25,OK,OK,25.32, 0.03,,, 6.06, 0.25,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000038,2023/06/21 17:33:27,1, 0.71,OK,OK, 0.38,OK,OK,25.32, 0.00,,, 6.04, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000039,2023/06/21 17:33:51,1, 0.67,OK,OK, 0.35,OK,OK,25.34, 0.00,,, 6.03, 0.25,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000040,2023/06/21 17:34:16,1, 0.59,OK,OK, 0.25,OK,OK,25.27, 0.00,,, 6.09, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000041,2023/06/21 17:34:40,1, 0.60,OK,OK, 0.29,OK,OK,25.36, 0.00,,, 6.10, 0.25,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000042,2023/06/21 17:35:05,1, 0.72,OK,OK, 0.44,OK,OK,25.30, 0.00,,, 6.03, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000043,2023/06/21 17:35:29,1, 0.55,OK,OK, 0.33,OK,OK,25.32, 0.00,,, 6.03, 0.25,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000044,2023/06/21 17:35:54,1, 0.69,OK,OK, 0.35,OK,OK,25.32, 0.00,,, 6.02, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000045,2023/06/21 17:36:18,1, 0.60,OK,OK, 0.31,OK,OK,25.29, 0.00,,, 6.00, 0.28,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000046,2023/06/21 17:36:43,1, 0.53,OK,OK, 0.31,OK,OK,25.30, 0.03,,, 6.10, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000047,2023/06/21 17:37:18,1, 0.60,OK,OK, 0.30,OK,OK,25.32, 0.00,,, 6.10, 0.25,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000048,2023/06/21 17:37:57,1, 0.63,OK,OK, 0.37,OK,OK,25.25, 0.00,,, 6.02, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000049,2023/06/21 17:38:32,1, 0.54,OK,OK, 0.26,OK,OK,25.34, 0.00,,, 6.02, 0.27,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000050,2023/06/21 17:38:56,1, 0.63,OK,OK, 0.28,OK,OK,25.27, 0.02,,, 6.01, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000051,2023/06/21 17:39:21,1, 0.55,OK,OK, 0.27,OK,OK,25.32, 0.00,,, 6.02, 0.25,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000052,2023/06/21 17:39:45,1, 0.61,OK,OK, 0.36,OK,OK,25.25, 0.00,,, 6.01, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000053,2023/06/21 17:40:10,1, 0.63,OK,OK, 0.30,OK,OK,25.34, 0.00,,, 6.02, 0.30,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000054,2023/06/21 17:40:34,1, 0.74,OK,OK, 0.38,OK,OK,25.30,-0.03,,, 6.03, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000055,2023/06/21 17:40:59,1, 0.64,OK,OK, 0.32,OK,OK,25.29, 0.00,,, 6.02, 0.28,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000056,2023/06/21 17:41:23,1, 0.61,OK,OK, 0.30,OK,OK,25.32, 0.00,,, 6.02, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000057,2023/06/21 17:42:28,1, 0.65,OK,OK, 0.31,OK,OK,25.32, 0.03,,, 6.03, 0.28,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000058,2023/06/21 17:42:53,1, 0.60,OK,OK, 0.31,OK,OK,25.27, 0.00,,, 6.00, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000059,2023/06/21 17:43:17,1, 0.64,OK,OK, 0.35,OK,OK,25.32, 0.00,,, 6.02, 0.28,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000060,2023/06/21 17:43:42,1, 0.66,OK,OK, 0.34,OK,OK,25.25, 0.00,,, 6.02, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000061,2023/06/21 17:44:06,1, 0.57,OK,OK, 0.27,OK,OK,25.34, 0.00,,, 6.03, 0.25,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000062,2023/06/21 17:44:30,1, 0.67,OK,OK, 0.36,OK,OK,25.25, 0.00,,, 6.06, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000063,2023/06/21 17:44:55,1, 0.63,OK,OK, 0.32,OK,OK,25.36, 0.00,,, 6.01, 0.25,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000064,2023/06/21 17:45:20,1, 0.66,OK,OK, 0.41,OK,OK,25.37, 0.00,,, 6.01, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000065,2023/06/21 17:45:44,1, 0.57,OK,OK, 0.31,OK,OK,25.41, 0.00,,, 6.04, 0.28,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000066,2023/06/21 17:46:09,1, 0.70,OK,OK, 0.40,OK,OK,25.25, 0.00,,, 6.10, 0.28,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000067,2023/06/21 17:46:33,1, 0.65,OK,OK, 0.34,OK,OK,25.43,-0.03,,, 6.02, 0.25,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000068,2023/06/21 17:46:58,1, 0.70,OK,OK, 0.37,OK,OK,25.32, 0.00,,, 6.02, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000069,2023/06/21 17:47:22,1, 0.67,OK,OK, 0.29,OK,OK,25.32, 0.03,,, 6.02, 0.25,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000070,2023/06/21 17:47:47,1, 0.67,OK,OK, 0.39,OK,OK,25.30, 0.03,,, 6.09, 0.22,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000071,2023/06/21 17:48:11,1, 0.82,OK,OK, 0.35,OK,OK,25.41,-0.03,,, 6.04, 0.25,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000072,2023/06/21 17:48:36,1, 0.83,OK,OK, 0.42,OK,OK,25.27, 0.00,,, 6.02, 0.22,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000073,2023/06/21 17:49:01,1, 0.64,OK,OK, 0.31,OK,OK,25.41, 0.00,,, 6.02, 0.28,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000074,2023/06/21 17:49:25,1, 0.75,OK,OK, 0.42,OK,OK,25.25, 0.00,,, 6.13, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000075,2023/06/21 17:49:50,1, 0.58,OK,OK, 0.28,OK,OK,25.32, 0.00,,, 6.00, 0.25,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000076,2023/06/21 17:50:14,1, 0.60,OK,OK, 0.39,OK,OK,25.27, 0.00,,, 6.03, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000077,2023/06/21 17:50:39,1, 0.62,OK,OK, 0.29,OK,OK,25.34, 0.00,,, 6.02, 0.25,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000078,2023/06/21 17:51:03,1, 0.63,OK,OK, 0.34,OK,OK,25.27, 0.03,,, 6.02, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000079,2023/06/21 17:51:28,1, 0.71,OK,OK, 0.33,OK,OK,25.34,-0.03,,, 6.04, 0.25,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000080,2023/06/21 17:51:52,1, 0.81,OK,OK, 0.32,OK,OK,25.30,-0.03,,, 6.02, 0.28,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000081,2023/06/21 17:52:17,1, 0.67,OK,OK, 0.38,OK,OK,25.32, 0.02,,, 6.00, 0.25,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000082,2023/06/21 17:52:41,1, 0.68,OK,OK, 0.28,OK,OK,25.27, 0.00,,, 6.05, 0.28,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000083,2023/06/21 17:53:06,1, 0.69,OK,OK, 0.32,OK,OK,25.29, 0.00,,, 6.01, 0.25,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000084,2023/06/21 17:53:31,1, 0.67,OK,OK, 0.41,OK,OK,25.25, 0.00,,, 6.03, 0.23,OK,OK,OK,OK,OK,,,,,,,,,01,
