4590,000197,2023/10/28 08:03:14,1, 1.01,OK,OK, 1.05,OK,OK,34.83, 0.03,,, 6.05, 0.33,OK,OK,OK,OK,OK,,,,,,,,,01,
4590,000198,2023/10/28 08:03:48,1, 1.03,OK,OK, 1.04,OK,OK,34.84, 0.00,,, 6.00, 0.35,OK,OK,OK,OK,OK,,,,,,,,,02,
4590,000199,2023/10/28 08:04:46,1, 0.98,OK,OK, 1.03,OK,OK,34.74, 0.00,,, 6.00, 0.32,OK,OK,OK,OK,OK,,,,,,,,,01,
4590,000200,2023/10/28 08:05:17,1, 1.00,OK,OK, 1.03,OK,OK,34.84, 0.03,,, 6.07, 0.35,OK,OK,OK,OK,OK,,,,,,,,,02,
4590,000201,2023/10/28 08:05:56,1, 1.04,OK,OK, 1.11,OK,OK,34.77, 0.00,,, 6.03, 0.32,OK,OK,OK,OK,OK,,,,,,,,,01,
4590,000202,2023/10/28 08:06:29,1, 0.97,OK,OK, 0.97,OK,OK,34.84, 0.00,,, 6.01, 0.32,OK,OK,OK,OK,OK,,,,,,,,,02,
4590,000203,2023/10/28 08:06:49,1, 0.99,OK,OK, 1.05,OK,OK,34.92, 0.02,,, 6.01, 0.32,OK,OK,OK,OK,OK,,,,,,,,,01,
4590,000204,2023/10/28 08:07:24,1, 0.96,OK,OK, 0.99,OK,OK,34.87, 0.00,,, 6.02, 0.32,OK,OK,OK,OK,OK,,,,,,,,,02,
4590,000205,2023/10/28 08:07:45,1, 0.98,OK,OK, 1.05,OK,OK,34.80, 0.00,,, 6.07, 0.30,OK,OK,OK,OK,OK,,,,,,,,,01,
4590,000206,2023/10/28 08:08:09,1, 1.02,OK,OK, 1.06,OK,OK,34.75, 0.00,,, 6.01, 0.38,OK,OK,OK,OK,OK,,,,,,,,,02,
4590,000207,2023/10/28 08:08:45,1, 0.96,OK,OK, 1.00,OK,OK,34.92, 0.03,,, 6.04, 0.33,OK,OK,OK,OK,OK,,,,,,,,,01,
4590,000208,2023/10/28 08:09:05,1, 0.98,OK,OK, 1.00,OK,OK,34.84, 0.02,,, 6.01, 0.35,OK,OK,OK,OK,OK,,,,,,,,,02,
4590,000209,2023/10/28 08:09:29,1, 1.00,OK,OK, 0.96,OK,OK,34.89, 0.03,,, 6.01, 0.30,OK,OK,OK,OK,OK,,,,,,,,,01,
4590,000210,2023/10/28 08:09:53,1, 1.01,OK,OK, 1.05,OK,OK,34.99, 0.02,,, 6.00, 0.32,OK,OK,OK,OK,OK,,,,,,,,,02,
4590,000211,2023/10/28 08:10:28,1, 0.96,OK,OK, 1.04,OK,OK,34.80, 0.00,,, 6.03, 0.32,OK,OK,OK,OK,OK,,,,,,,,,01,
4590,000212,2023/10/28 08:10:49,1, 0.98,OK,OK, 1.03,OK,OK,34.75, 0.02,,, 6.03, 0.35,OK,OK,OK,OK,OK,,,,,,,,,02,
4590,000213,2023/10/28 08:11:13,1, 1.04,OK,OK, 1.05,OK,OK,34.86, 0.00,,, 6.02, 0.35,OK,OK,OK,OK,OK,,,,,,,,,01,
4590,000214,2023/10/28 08:11:36,1, 1.00,OK,OK, 1.05,OK,OK,34.78, 0.00,,, 6.01, 0.35,OK,OK,OK,OK,OK,,,,,,,,,02,
4590,000215,2023/10/28 08:11:59,1, 0.98,OK,OK, 1.06,OK,OK,34.92, 0.02,,, 6.01, 0.35,OK,OK,OK,OK,OK,,,,,,,,,01,
4590,000216,2023/10/28 08:12:35,1, 1.03,OK,OK, 1.08,OK,OK,34.78, 0.02,,, 6.01, 0.35,OK,OK,OK,OK,OK,,,,,,,,,02,
4590,000217,2023/10/28 08:13:12,1, 0.91,OK,OK, 0.96,OK,OK,34.86, 0.00,,, 6.01, 0.35,OK,OK,OK,OK,OK,,,,,,,,,01,
4590,000218,2023/10/28 08:13:49,1, 1.00,OK,OK, 1.05,OK,OK,34.93, 0.03,,, 6.02, 0.35,OK,OK,OK,OK,OK,,,,,,,,,02,
4590,000219,2023/10/28 08:14:25,1, 0.99,OK,OK, 0.98,OK,OK,34.89, 0.00,,, 6.02, 0.32,OK,OK,OK,OK,OK,,,,,,,,,01,
4590,000220,2023/10/28 08:14:55,1, 0.98,OK,OK, 0.98,OK,OK,34.84, 0.00,,, 6.03, 0.32,OK,OK,OK,OK,OK,,,,,,,,,02,
4590,000221,2023/10/28 08:15:27,1, 1.01,OK,OK, 1.05,OK,OK,34.86, 0.00,,, 6.02, 0.32,OK,OK,OK,OK,OK,,,,,,,,,01,
4590,000222,2023/10/28 08:15:59,1, 1.00,OK,OK, 1.04,OK,OK,34.75, 0.02,,, 6.01, 0.32,OK,OK,OK,OK,OK,,,,,,,,,02,
4590,000223,2023/10/28 08:16:20,1, 0.98,OK,OK, 1.04,OK,OK,34.86, 0.00,,, 6.02, 0.35,OK,OK,OK,OK,OK,,,,,,,,,01,
4590,000224,2023/10/28 08:16:44,1, 1.01,OK,OK, 1.04,OK,OK,34.96, 0.03,,, 6.01, 0.33,OK,OK,OK,OK,OK,,,,,,,,,02,
4590,000225,2023/10/28 08:17:27,1, 1.01,OK,OK, 1.04,OK,OK,34.83, 0.00,,, 6.03, 0.35,OK,OK,OK,OK,OK,,,,,,,,,01,
4590,000226,2023/10/28 08:17:57,1, 0.96,OK,OK, 1.01,OK,OK,34.93, 0.02,,, 6.01, 0.35,OK,OK,OK,OK,OK,,,,,,,,,02,
4590,000227,2023/10/28 08:18:30,1, 0.98,OK,OK, 1.11,OK,OK,34.74, 0.02,,, 6.01, 0.30,OK,OK,OK,OK,OK,,,,,,,,,01,
4590,000228,2023/10/28 08:19:02,1, 0.98,OK,OK, 0.98,OK,OK,34.78, 0.00,,, 6.03, 0.35,OK,OK,OK,OK,OK,,,,,,,,,02,
4590,000229,2023/10/28 08:19:23,1, 0.96,OK,OK, 0.98,OK,OK,34.83, 0.00,,, 6.03, 0.32,OK,OK,OK,OK,OK,,,,,,,,,01,
4590,000230,2023/10/28 08:19:46,1, 1.03,OK,OK, 1.03,OK,OK,34.84, 0.00,,, 6.03, 0.35,OK,OK,OK,OK,OK,,,,,,,,,02,
4590,000231,2023/10/28 08:20:10,1, 1.01,OK,OK, 1.09,OK,OK,34.80, 0.02,,, 6.01, 0.32,OK,OK,OK,OK,OK,,,,,,,,,01,
4590,000232,2023/10/28 08:20:34,1, 0.96,OK,OK, 1.00,OK,OK,34.93, 0.02,,, 6.02, 0.32,OK,OK,OK,OK,OK,,,,,,,,,02,
4590,000233,2023/10/28 08:20:58,1, 1.00,OK,OK, 1.06,OK,OK,34.83, 0.02,,, 6.03, 0.32,OK,OK,OK,OK,OK,,,,,,,,,01,
4590,000234,2023/10/28 08:21:21,1, 1.03,OK,OK, 1.07,OK,OK,34.81, 0.00,,, 6.01, 0.35,OK,OK,OK,OK,OK,,,,,,,,,02,
4590,000235,2023/10/28 08:21:45,1, 0.96,OK,OK, 1.02,OK,OK,34.89, 0.03,,, 6.01, 0.35,OK,OK,OK,OK,OK,,,,,,,,,01,
4590,000236,2023/10/28 08:22:21,1, 1.02,OK,OK, 1.02,OK,OK,34.84, 0.00,,, 6.01, 0.30,OK,OK,OK,OK,OK,,,,,,,,,02,
4590,000237,2023/10/28 08:22:41,1, 1.01,OK,OK, 1.03,OK,OK,34.83, 0.00,,, 6.01, 0.32,OK,OK,OK,OK,OK,,,,,,,,,01,
4590,000238,2023/10/28 08:23:05,1, 0.97,OK,OK, 1.02,OK,OK,34.90, 0.03,,, 6.03, 0.30,OK,OK,OK,OK,OK,,,,,,,,,02,
4590,000239,2023/10/28 08:23:29,1, 1.04,OK,OK, 1.03,OK,OK,34.83, 0.03,,, 6.00, 0.35,OK,OK,OK,OK,OK,,,,,,,,,01,
4590,000240,2023/10/28 08:23:52,1, 1.01,OK,OK, 1.00,OK,OK,34.93, 0.00,,, 6.00, 0.32,OK,OK,OK,OK,OK,,,,,,,,,02,
4590,000241,2023/10/28 08:24:16,1, 1.03,OK,OK, 1.05,OK,OK,34.92, 0.02,,, 6.01, 0.35,OK,OK,OK,OK,OK,,,,,,,,,01,
4590,000242,2023/10/28 08:24:40,1, 1.01,OK,OK, 1.06,OK,OK,34.81, 0.03,,, 6.04, 0.33,OK,OK,OK,OK,OK,,,,,,,,,02,
4590,000243,2023/10/28 08:25:04,1, 1.00,OK,OK, 0.99,OK,OK,34.77, 0.03,,, 6.03, 0.33,OK,OK,OK,OK,OK,,,,,,,,,01,
4590,000244,2023/10/28 08:25:28,1, 1.05,OK,OK, 1.14,OK,OK,34.81, 0.02,,, 6.02, 0.32,OK,OK,OK,OK,OK,,,,,,,,,02,
4590,000245,2023/10/28 08:25:51,1, 0.99,OK,OK, 1.06,OK,OK,34.80, 0.00,,, 6.03, 0.32,OK,OK,OK,OK,OK,,,,,,,,,01,
4590,000246,2023/10/28 08:26:15,1, 0.99,OK,OK, 0.93,OK,OK,34.90, 0.00,,, 6.01, 0.32,OK,OK,OK,OK,OK,,,,,,,,,02,
4590,000247,2023/10/28 08:26:39,1, 1.02,OK,OK, 1.06,OK,OK,34.77, 0.00,,, 6.01, 0.35,OK,OK,OK,OK,OK,,,,,,,,,01,
4590,000248,2023/10/28 08:29:19,1, 1.05,OK,OK, 1.10,OK,OK,34.84, 0.00,,, 6.09, 0.35,OK,OK,OK,OK,OK,,,,,,,,,02,
4590,000249,2023/10/28 08:29:42,1, 1.06,OK,OK, 1.09,OK,OK,34.80, 0.00,,, 6.02, 0.35,OK,OK,OK,OK,OK,,,,,,,,,01,
4590,000250,2023/10/28 08:30:11,1, 1.06,OK,OK, 1.06,OK,OK,34.99, 0.02,,, 6.03, 0.32,OK,OK,OK,OK,OK,,,,,,,,,02,
4590,000251,2023/10/28 08:30:35,1, 1.20,OK,OK, 1.16,OK,OK,34.92, 0.03,,, 6.03, 0.32,OK,OK,OK,OK,OK,,,,,,,,,01,
4590,000252,2023/10/28 08:30:59,1, 1.04,OK,OK, 1.06,OK,OK,34.90, 0.02,,, 6.02, 0.35,OK,OK,OK,OK,OK,,,,,,,,,02,
4590,000253,2023/10/28 08:31:28,1, 1.07,OK,OK, 1.10,OK,OK,34.95, 0.03,,, 6.02, 0.32,OK,OK,OK,OK,OK,,,,,,,,,01,
