4600,000000,2023/10/25 06:04:30,4, 0.38,OK,OK, 0.43,OK,OK,22.26,-0.08,,, 6.01, 0.37,OK,OK,OK,OK,OK,,,,,,,,,02,
4600,000000,2023/10/25 06:04:42,4, 0.51,OK,OK, 0.59,OK,OK,21.32,-0.05,,, 6.03, 0.38,OK,OK,OK,OK,OK,,,,,,,,,01,
4600,000000,2023/10/25 06:05:11,4, 0.40,OK,OK, 0.42,OK,OK,21.38,-0.10,,, 6.01, 0.75,OK,OK,OK,OK,OK,,,,,,,,,02,
4600,000000,2023/10/25 06:05:35,4, 0.40,OK,OK, 0.43,OK,OK,22.18,-0.07,,, 6.06, 0.38,OK,OK,OK,OK,OK,,,,,,,,,01,
4600,000001,2023/10/25 06:16:35,1, 0.60,OK,OK, 0.56,OK,OK,20.83,-0.05,,, 6.03, 0.33,OK,OK,OK,OK,OK,,,,,,,,,02,
4600,000002,2023/10/25 06:17:10,1, 0.57,OK,OK, 0.51,OK,OK,20.74,-0.02,,, 6.10, 0.32,OK,OK,OK,OK,OK,,,,,,,,,01,
4600,000003,2023/10/25 06:17:38,1, 0.52,OK,OK, 0.44,OK,OK,20.80,-0.08,,, 6.03, 0.35,OK,OK,OK,OK,OK,,,,,,,,,02,
4600,000004,2023/10/25 06:19:19,1, 0.55,OK,OK, 0.48,OK,OK,20.79,-0.05,,, 6.07, 0.33,OK,OK,OK,OK,OK,,,,,,,,,01,
4600,000005,2023/10/25 06:20:41,1, 0.54,OK,OK, 0.52,OK,OK,20.74,-0.07,,, 6.01, 0.32,OK,OK,OK,OK,OK,,,,,,,,,02,
4600,000006,2023/10/25 06:22:23,1, 0.51,OK,OK, 0.45,OK,OK,20.85,-0.07,,, 6.02, 0.35,OK,OK,OK,OK,OK,,,,,,,,,01,
4600,000007,2023/10/25 06:22:42,1, 0.53,OK,OK, 0.43,OK,OK,20.85,-0.07,,, 6.01, 0.33,OK,OK,OK,OK,OK,,,,,,,,,02,
4600,000001,2023/10/25 06:23:25,1, 0.59,OK,OK, 0.54,OK,OK,20.79,-0.05,,, 6.01, 0.35,OK,OK,OK,OK,OK,,,,,,,,,01,
4600,000002,2023/10/25 06:23:55,1, 0.54,OK,OK, 0.46,OK,OK,20.88,-0.05,,, 6.05, 0.30,OK,OK,OK,OK,OK,,,,,,,,,02,
4600,000003,2023/10/25 06:24:35,1, 0.53,OK,OK, 0.52,OK,OK,20.93,-0.07,,, 6.03, 0.35,OK,OK,OK,OK,OK,,,,,,,,,01,
4600,000004,2023/10/25 06:26:04,1, 0.60,OK,OK, 0.56,OK,OK,20.85,-0.05,,, 6.02, 0.30,OK,OK,OK,OK,OK,,,,,,,,,02,
4600,000005,2023/10/25 06:26:23,1, 0.55,OK,OK, 0.55,OK,OK,20.90,-0.08,,, 6.01, 0.32,OK,OK,OK,OK,OK,,,,,,,,,01,
4600,000006,2023/10/25 06:26:57,1, 0.52,OK,OK, 0.47,OK,OK,21.02,-0.07,,, 6.03, 0.38,OK,OK,OK,OK,OK,,,,,,,,,02,
4600,000007,2023/10/25 06:27:17,1, 0.58,OK,OK, 0.58,OK,OK,20.82,-0.07,,, 6.03, 0.32,OK,OK,OK,OK,OK,,,,,,,,,01,
4600,000008,2023/10/25 06:28:16,1, 0.50,OK,OK, 0.46,OK,OK,20.94,-0.07,,, 6.02, 0.35,OK,OK,OK,OK,OK,,,,,,,,,02,
4600,000009,2023/10/25 06:28:53,1, 0.52,OK,OK, 0.44,OK,OK,20.79,-0.07,,, 6.10, 0.32,OK,OK,OK,OK,OK,,,,,,,,,01,
4600,000010,2023/10/25 06:29:13,1, 0.53,OK,OK, 0.51,OK,OK,20.94,-0.07,,, 6.01, 0.32,OK,OK,OK,OK,OK,,,,,,,,,02,
4600,000011,2023/10/25 06:29:35,1, 0.50,OK,OK, 0.39,OK,OK,20.99,-0.05,,, 6.01, 0.35,OK,OK,OK,OK,OK,,,,,,,,,01,
4600,000012,2023/10/25 06:29:57,1, 0.57,OK,OK, 0.49,OK,OK,20.96,-0.05,,, 6.02, 0.32,OK,OK,OK,OK,OK,,,,,,,,,02,
4600,000013,2023/10/25 06:30:19,1, 0.49,OK,OK, 0.41,OK,OK,20.93,-0.07,,, 6.01, 0.35,OK,OK,OK,OK,OK,,,,,,,,,01,
4600,000014,2023/10/25 06:30:41,1, 0.63,OK,OK, 0.53,OK,OK,20.85,-0.07,,, 6.02, 0.33,OK,OK,OK,OK,OK,,,,,,,,,02,
4600,000015,2023/10/25 06:31:14,1, 0.60,OK,OK, 0.60,OK,OK,20.93,-0.05,,, 6.00, 0.35,OK,OK,OK,OK,OK,,,,,,,,,01,
4600,000016,2023/10/25 06:31:45,1, 0.52,OK,OK, 0.45,OK,OK,20.96,-0.07,,, 6.00, 0.35,OK,OK,OK,OK,OK,,,,,,,,,02,
