3590,307,21-06-2023 20:08,1,0.69,OK,OK,0.32,OK,OK,25.29,0.05,,,6.01,0.4,OK,OK,OK,OK,OK,,,,,,,,,1
3590,308,21-06-2023 20:08,1,0.62,OK,OK,0.22,OK,OK,25.19,0,,,6.11,0.3,OK,OK,OK,OK,OK,,,,,,,,,2
3590,309,21-06-2023 20:08,1,0.7,OK,OK,0.58,OK,OK,25.24,0,,,6.02,0.33,OK,OK,OK,OK,OK,,,,,,,,,1
3590,310,21-06-2023 20:09,1,0.56,OK,OK,0.24,OK,OK,25.19,0,,,6.02,0.27,OK,OK,OK,OK,OK,,,,,,,,,2
3590,311,21-06-2023 20:09,1,0.75,OK,OK,0.38,OK,OK,25.24,0.03,,,6.02,0.33,OK,OK,OK,OK,OK,,,,,,,,,1
3590,312,21-06-2023 20:10,1,0.66,OK,OK,0.23,OK,OK,25.15,-0.03,,,6.04,0.28,OK,OK,OK,OK,OK,,,,,,,,,2
3590,313,21-06-2023 20:10,1,0.59,OK,OK,0.29,OK,OK,25.2,0.05,,,6.1,0.4,OK,OK,OK,OK,OK,,,,,,,,,1
3590,314,21-06-2023 20:10,1,0.66,OK,OK,0.3,OK,OK,25.24,-0.05,,,6.15,0.28,OK,OK,OK,OK,OK,,,,,,,,,2
3590,315,21-06-2023 20:11,1,0.51,OK,OK,0.26,OK,OK,25.27,0.02,,,6.01,0.38,OK,OK,OK,OK,OK,,,,,,,,,1
3590,316,21-06-2023 20:11,1,0.58,OK,OK,0.23,OK,OK,25.19,-0.03,,,6.14,0.28,OK,OK,OK,OK,OK,,,,,,,,,2
3590,317,21-06-2023 20:12,1,0.73,OK,OK,0.31,OK,OK,25.24,0.03,,,6.09,0.35,OK,OK,OK,OK,OK,,,,,,,,,1
3590,318,21-06-2023 20:12,1,0.67,OK,OK,0.34,OK,OK,25.15,-0.05,,,6.1,0.25,OK,OK,OK,OK,OK,,,,,,,,,2
3590,319,21-06-2023 20:12,1,0.49,OK,OK,0.2,OK,OK,25.22,0.03,,,6.13,0.38,OK,OK,OK,OK,OK,,,,,,,,,1
3590,320,21-06-2023 20:13,1,0.49,OK,OK,0.26,OK,OK,25.15,-0.03,,,6.12,0.25,OK,OK,OK,OK,OK,,,,,,,,,2
3590,321,21-06-2023 20:13,1,0.55,OK,OK,0.3,OK,OK,25.24,0.03,,,6.01,0.38,OK,OK,OK,OK,OK,,,,,,,,,1
3590,322,21-06-2023 20:14,1,0.48,OK,OK,0.28,OK,OK,25.15,-0.05,,,6.13,0.28,OK,OK,OK,OK,OK,,,,,,,,,2
3590,323,21-06-2023 20:14,1,0.84,OK,OK,0.33,OK,OK,25.13,0,,,6.12,0.3,OK,OK,OK,OK,OK,,,,,,,,,1
3590,324,21-06-2023 20:15,1,0.74,OK,OK,0.33,OK,OK,25.15,-0.03,,,6.02,0.22,OK,OK,OK,OK,OK,,,,,,,,,2
3590,325,21-06-2023 20:16,1,0.63,OK,OK,0.36,OK,OK,25.29,0,,,6,0.35,OK,OK,OK,OK,OK,,,,,,,,,1
3590,326,21-06-2023 20:16,1,0.53,OK,OK,0.3,OK,OK,25.05,-0.05,,,6,0.25,OK,OK,OK,OK,OK,,,,,,,,,2
3590,327,21-06-2023 20:17,1,0.54,OK,OK,0.32,OK,OK,25.24,0,,,6.03,0.35,OK,OK,OK,OK,OK,,,,,,,,,1
3590,328,21-06-2023 20:17,1,0.64,OK,OK,0.3,OK,OK,25.07,-0.05,,,6.08,0.25,OK,OK,OK,OK,OK,,,,,,,,,2
3590,329,21-06-2023 20:17,1,0.66,OK,OK,0.25,OK,OK,25.24,0.03,,,6.05,0.45,OK,OK,OK,OK,OK,,,,,,,,,1
3590,330,21-06-2023 20:18,1,0.58,OK,OK,0.32,OK,OK,25.17,-0.05,,,6.03,0.28,OK,OK,OK,OK,OK,,,,,,,,,2
3590,331,21-06-2023 20:18,1,0.61,OK,OK,0.25,OK,OK,25.17,0.02,,,6.01,0.35,OK,OK,OK,OK,OK,,,,,,,,,1
3590,332,21-06-2023 20:19,1,0.65,OK,OK,0.41,OK,OK,25.03,-0.03,,,6.01,0.22,OK,OK,OK,OK,OK,,,,,,,,,2
3590,333,21-06-2023 20:20,1,0.68,OK,OK,0.31,OK,OK,25.22,0,,,6.03,0.35,OK,OK,OK,OK,OK,,,,,,,,,1
3590,334,21-06-2023 20:21,1,0.79,OK,OK,0.31,OK,OK,25.17,-0.07,,,6.01,0.28,OK,OK,OK,OK,OK,,,,,,,,,2
3590,335,21-06-2023 20:21,1,0.55,OK,OK,0.29,OK,OK,25.22,0,,,6.03,0.3,OK,OK,OK,OK,OK,,,,,,,,,1
3590,336,21-06-2023 20:22,1,0.58,OK,OK,0.3,OK,OK,25.07,-0.05,,,6.03,0.22,OK,OK,OK,OK,OK,,,,,,,,,2
3590,337,21-06-2023 20:22,1,0.56,OK,OK,0.29,OK,OK,25.24,0.02,,,6.01,0.35,OK,OK,OK,OK,OK,,,,,,,,,1
3590,338,21-06-2023 20:23,1,0.67,OK,OK,0.31,OK,OK,25.17,-0.05,,,6.06,0.28,OK,OK,OK,OK,OK,,,,,,,,,2
3590,339,21-06-2023 20:23,1,0.59,OK,OK,0.38,OK,OK,25.24,0.02,,,6.01,0.33,OK,OK,OK,OK,OK,,,,,,,,,1
3590,340,21-06-2023 20:24,1,0.67,OK,OK,0.43,OK,OK,25,-0.03,,,6.04,0.25,OK,OK,OK,OK,OK,,,,,,,,,2
3590,341,21-06-2023 20:24,1,0.8,OK,OK,0.33,OK,OK,25.15,0,,,6.01,0.33,OK,OK,OK,OK,OK,,,,,,,,,1
3590,342,21-06-2023 20:25,1,0.68,OK,OK,0.3,OK,OK,25.03,-0.05,,,6.01,0.28,OK,OK,OK,OK,OK,,,,,,,,,2
3590,343,21-06-2023 20:25,1,0.63,OK,OK,0.32,OK,OK,25.15,0.02,,,6.01,0.35,OK,OK,OK,OK,OK,,,,,,,,,1
3590,344,21-06-2023 20:26,1,0.64,OK,OK,0.26,OK,OK,25.07,-0.03,,,6.02,0.28,OK,OK,OK,OK,OK,,,,,,,,,2
3590,345,21-06-2023 20:26,1,0.59,OK,OK,0.32,OK,OK,25.29,0.05,,,6.09,0.43,OK,OK,OK,OK,OK,,,,,,,,,1
3590,346,21-06-2023 20:26,1,0.67,OK,OK,0.3,OK,OK,25.22,-0.05,,,6.11,0.25,OK,OK,OK,OK,OK,,,,,,,,,2
3590,347,21-06-2023 20:27,1,0.61,OK,OK,0.32,OK,OK,25.22,0,,,6.03,0.38,OK,OK,OK,OK,OK,,,,,,,,,1
3590,348,21-06-2023 20:27,1,0.68,OK,OK,0.3,OK,OK,25.12,-0.05,,,6.07,0.25,OK,OK,OK,OK,OK,,,,,,,,,2
3590,349,21-06-2023 20:28,1,0.83,OK,OK,0.34,OK,OK,25.06,0.03,,,6.07,0.35,OK,OK,OK,OK,OK,,,,,,,,,1
3590,350,21-06-2023 20:28,1,0.68,OK,OK,0.33,OK,OK,25.12,-0.03,,,6.07,0.3,OK,OK,OK,OK,OK,,,,,,,,,2
3590,351,21-06-2023 20:29,1,0.62,OK,OK,0.31,OK,OK,25.22,0.03,,,6.02,0.33,OK,OK,OK,OK,OK,,,,,,,,,1
3590,352,21-06-2023 20:29,1,0.54,OK,OK,0.3,OK,OK,25.12,-0.05,,,6.05,0.3,OK,OK,OK,OK,OK,,,,,,,,,2
3590,353,21-06-2023 20:29,1,0.69,OK,OK,0.34,OK,OK,25.24,0.03,,,6.04,0.38,OK,OK,OK,OK,OK,,,,,,,,,1
3590,354,21-06-2023 20:30,1,0.62,OK,OK,0.51,OK,OK,25.03,-0.02,,,6.03,0.23,OK,OK,OK,OK,OK,,,,,,,,,2
3590,355,21-06-2023 20:30,1,0.66,OK,OK,0.33,OK,OK,25.22,0.05,,,6.03,0.33,OK,OK,OK,OK,OK,,,,,,,,,1
3590,356,21-06-2023 20:31,1,0.52,OK,OK,0.3,OK,OK,25.17,-0.05,,,6.03,0.28,OK,OK,OK,OK,OK,,,,,,,,,2
3590,357,21-06-2023 20:31,1,0.77,OK,OK,0.27,OK,OK,25.22,0,,,6.03,0.3,OK,OK,OK,OK,OK,,,,,,,,,1
3590,358,21-06-2023 20:31,1,0.56,OK,OK,0.33,OK,OK,25.12,-0.03,,,6.01,0.28,OK,OK,OK,OK,OK,,,,,,,,,2
3590,359,21-06-2023 20:32,1,0.83,OK,OK,0.3,OK,OK,25.27,0,,,6.03,0.32,OK,OK,OK,OK,OK,,,,,,,,,1
3590,360,21-06-2023 20:32,1,0.45,OK,OK,0.23,OK,OK,25.19,0.02,,,6.01,0.28,OK,OK,OK,OK,OK,,,,,,,,,2
3590,361,21-06-2023 20:33,1,0.63,OK,OK,0.38,OK,OK,25.2,0,,,6.02,0.32,OK,OK,OK,OK,OK,,,,,,,,,1
3590,362,21-06-2023 20:33,1,0.69,OK,OK,0.29,OK,OK,25.15,-0.05,,,6,0.25,OK,OK,OK,OK,OK,,,,,,,,,2
3590,363,21-06-2023 20:33,1,0.64,OK,OK,0.31,OK,OK,25.22,0.03,,,6.01,0.38,OK,OK,OK,OK,OK,,,,,,,,,1
3590,364,21-06-2023 20:34,1,0.54,OK,OK,0.19,OK,OK,25.19,0,,,6.03,0.3,OK,OK,OK,OK,OK,,,,,,,,,2
3590,365,21-06-2023 20:34,1,0.63,OK,OK,0.36,OK,OK,25.24,0.03,,,6.02,0.35,OK,OK,OK,OK,OK,,,,,,,,,1
3590,366,21-06-2023 20:35,1,0.73,OK,OK,0.3,OK,OK,25.15,-0.05,,,6.04,0.27,OK,OK,OK,OK,OK,,,,,,,,,2
3590,367,21-06-2023 20:35,1,0.54,OK,OK,0.27,OK,OK,25.27,0.03,,,6,0.35,OK,OK,OK,OK,OK,,,,,,,,,1
3590,368,21-06-2023 20:36,1,0.61,OK,OK,0.28,OK,OK,25.12,-0.05,,,6.01,0.22,OK,OK,OK,OK,OK,,,,,,,,,2
3590,369,21-06-2023 20:36,1,0.53,OK,OK,0.25,OK,OK,25.24,0.03,,,6.02,0.32,OK,OK,OK,OK,OK,,,,,,,,,1
3590,370,21-06-2023 20:36,1,0.56,OK,OK,0.25,OK,OK,25.12,-0.05,,,6.01,0.28,OK,OK,OK,OK,OK,,,,,,,,,2
3590,371,21-06-2023 20:37,1,0.86,OK,OK,0.27,OK,OK,25.2,0.03,,,6,0.4,OK,OK,OK,OK,OK,,,,,,,,,1
3590,372,21-06-2023 20:37,1,0.55,OK,OK,0.25,OK,OK,25.15,-0.02,,,6.03,0.25,OK,OK,OK,OK,OK,,,,,,,,,2
3590,373,21-06-2023 20:38,1,0.62,OK,OK,0.29,OK,OK,25.31,0,,,6.01,0.35,OK,OK,OK,OK,OK,,,,,,,,,1
3590,374,21-06-2023 20:38,1,0.57,OK,OK,0.22,OK,OK,25.15,-0.05,,,6.02,0.25,OK,OK,OK,OK,OK,,,,,,,,,2
3590,375,21-06-2023 20:38,1,0.61,OK,OK,0.28,OK,OK,25.27,0.03,,,6.11,0.43,OK,OK,OK,OK,OK,,,,,,,,,1
3590,376,21-06-2023 20:39,1,0.57,OK,OK,0.24,OK,OK,25.19,-0.03,,,6.1,0.3,OK,OK,OK,OK,OK,,,,,,,,,2
3590,377,21-06-2023 20:39,1,0.63,OK,OK,0.27,OK,OK,25.22,0.03,,,6.01,0.33,OK,OK,OK,OK,OK,,,,,,,,,1
3590,378,21-06-2023 20:40,1,0.59,OK,OK,0.21,OK,OK,25.07,0,,,6.02,0.28,OK,OK,OK,OK,OK,,,,,,,,,2
3590,379,21-06-2023 20:40,1,0.74,OK,OK,0.28,OK,OK,25.24,0.02,,,6.03,0.38,OK,OK,OK,OK,OK,,,,,,,,,1
3590,380,21-06-2023 20:40,1,0.77,OK,OK,0.44,OK,OK,25.12,0,,,6.02,0.22,OK,OK,OK,OK,OK,,,,,,,,,2
3590,381,21-06-2023 20:41,1,0.71,OK,OK,0.32,OK,OK,25.17,0,,,6,0.35,OK,OK,OK,OK,OK,,,,,,,,,1
3590,382,21-06-2023 20:41,1,0.65,OK,OK,0.3,OK,OK,25.19,-0.05,,,6.04,0.27,OK,OK,OK,OK,OK,,,,,,,,,2
3590,383,21-06-2023 20:42,1,0.64,OK,OK,0.32,OK,OK,25.24,0.03,,,6,0.35,OK,OK,OK,OK,OK,,,,,,,,,1
3590,384,21-06-2023 20:42,1,0.7,OK,OK,0.33,OK,OK,25.19,-0.05,,,6.02,0.3,OK,OK,OK,OK,OK,,,,,,,,,2
3590,385,21-06-2023 20:43,1,0.75,OK,OK,0.39,OK,OK,25.17,0.05,,,6.01,0.35,OK,OK,OK,OK,OK,,,,,,,,,1
3590,386,21-06-2023 20:43,1,0.65,OK,OK,0.3,OK,OK,25,-0.05,,,6.03,0.28,OK,OK,OK,OK,OK,,,,,,,,,2
3590,387,21-06-2023 20:43,1,0.62,OK,OK,0.27,OK,OK,25.17,0.05,,,6.03,0.38,OK,OK,OK,OK,OK,,,,,,,,,1
3590,388,21-06-2023 20:44,1,0.69,OK,OK,0.28,OK,OK,25.1,-0.05,,,6.08,0.28,OK,OK,OK,OK,OK,,,,,,,,,2
3590,389,21-06-2023 20:44,1,0.63,OK,OK,0.29,OK,OK,25.2,0.03,,,6.02,0.35,OK,OK,OK,OK,OK,,,,,,,,,1
3590,390,21-06-2023 20:45,1,0.58,OK,OK,0.24,OK,OK,25,-0.05,,,6.03,0.28,OK,OK,OK,OK,OK,,,,,,,,,2
3590,391,21-06-2023 20:45,1,0.73,OK,OK,0.34,OK,OK,25.03,0.03,,,6.03,0.35,OK,OK,OK,OK,OK,,,,,,,,,1
3590,392,21-06-2023 20:45,1,0.59,OK,OK,0.3,OK,OK,25.1,-0.05,,,6,0.28,OK,OK,OK,OK,OK,,,,,,,,,2
3590,393,21-06-2023 20:46,1,0.71,OK,OK,0.25,OK,OK,25.13,0.03,,,6.07,0.45,OK,OK,OK,OK,OK,,,,,,,,,1
3590,394,21-06-2023 20:46,1,0.73,OK,OK,0.26,OK,OK,25.17,-0.05,,,6.04,0.27,OK,OK,OK,OK,OK,,,,,,,,,2
3590,395,21-06-2023 20:47,1,0.67,OK,OK,0.29,OK,OK,25.13,0.05,,,6.02,0.35,OK,OK,OK,OK,OK,,,,,,,,,1
3590,396,21-06-2023 20:47,1,0.51,OK,OK,0.24,OK,OK,25.17,-0.05,,,6.02,0.28,OK,OK,OK,OK,OK,,,,,,,,,2
3590,397,21-06-2023 20:47,1,0.74,OK,OK,0.31,OK,OK,25.06,0.03,,,6.07,0.35,OK,OK,OK,OK,OK,,,,,,,,,1
3590,398,21-06-2023 20:48,1,0.62,OK,OK,0.25,OK,OK,25,-0.03,,,6.02,0.28,OK,OK,OK,OK,OK,,,,,,,,,2
3590,399,21-06-2023 20:48,1,0.74,OK,OK,0.34,OK,OK,25.13,0.02,,,6.02,0.3,OK,OK,OK,OK,OK,,,,,,,,,1
3590,400,21-06-2023 20:49,1,0.71,OK,OK,0.29,OK,OK,25,-0.03,,,6.04,0.27,OK,OK,OK,OK,OK,,,,,,,,,2
3590,401,21-06-2023 20:49,1,0.76,OK,OK,0.32,OK,OK,25.06,0.02,,,6,0.38,OK,OK,OK,OK,OK,,,,,,,,,1
3590,402,21-06-2023 20:50,1,0.74,OK,OK,0.34,OK,OK,25.1,-0.05,,,6.11,0.28,OK,OK,OK,OK,OK,,,,,,,,,2
3590,403,21-06-2023 20:50,1,0.68,OK,OK,0.31,OK,OK,25.15,0.03,,,6.01,0.4,OK,OK,OK,OK,OK,,,,,,,,,1
3590,404,21-06-2023 20:50,1,0.75,OK,OK,0.33,OK,OK,25.1,-0.03,,,6.03,0.25,OK,OK,OK,OK,OK,,,,,,,,,2
3590,405,21-06-2023 20:51,1,0.58,OK,OK,0.33,OK,OK,25.13,0.03,,,6.03,0.35,OK,OK,OK,OK,OK,,,,,,,,,1
3590,406,21-06-2023 20:51,1,0.68,OK,OK,0.17,OK,OK,25.1,0.03,,,6.02,0.3,OK,OK,OK,OK,OK,,,,,,,,,2
3590,407,21-06-2023 20:52,1,0.7,OK,OK,0.34,OK,OK,25.1,0.03,,,6.03,0.38,OK,OK,OK,OK,OK,,,,,,,,,1
3590,408,21-06-2023 20:52,1,0.73,OK,OK,0.25,OK,OK,25.1,0,,,6.01,0.27,OK,OK,OK,OK,OK,,,,,,,,,2
3590,409,21-06-2023 20:52,1,0.56,OK,OK,0.23,OK,OK,25.15,0.05,,,6.11,0.4,OK,OK,OK,OK,OK,,,,,,,,,1
3590,410,21-06-2023 20:53,1,0.67,OK,OK,0.31,OK,OK,25.1,-0.03,,,6.08,0.27,OK,OK,OK,OK,OK,,,,,,,,,2
3590,411,21-06-2023 20:53,1,0.65,OK,OK,0.28,OK,OK,25.13,0.03,,,6.08,0.35,OK,OK,OK,OK,OK,,,,,,,,,1
3590,412,21-06-2023 20:54,1,0.62,OK,OK,0.38,OK,OK,25.07,-0.05,,,6.02,0.2,OK,OK,OK,OK,OK,,,,,,,,,2
3590,413,21-06-2023 20:54,1,0.68,OK,OK,0.29,OK,OK,25.1,0,,,6,0.28,OK,OK,OK,OK,OK,,,,,,,,,1
3590,414,21-06-2023 20:54,1,0.82,OK,OK,0.3,OK,OK,25.1,-0.05,,,6.03,0.3,OK,OK,OK,OK,OK,,,,,,,,,2
3590,415,21-06-2023 20:55,1,0.66,OK,OK,0.28,OK,OK,25.08,0.03,,,6.01,0.38,OK,OK,OK,OK,OK,,,,,,,,,1
3590,416,21-06-2023 20:55,1,0.53,OK,OK,0.25,OK,OK,25.07,0,,,6.01,0.3,OK,OK,OK,OK,OK,,,,,,,,,2
3590,417,21-06-2023 20:56,1,0.66,OK,OK,0.36,OK,OK,25.17,0.02,,,6,0.32,OK,OK,OK,OK,OK,,,,,,,,,1
3590,418,21-06-2023 20:56,1,0.69,OK,OK,0.27,OK,OK,25.12,-0.02,,,6.02,0.25,OK,OK,OK,OK,OK,,,,,,,,,2
3590,419,21-06-2023 20:56,1,0.72,OK,OK,0.34,OK,OK,25.2,0.03,,,6.01,0.33,OK,OK,OK,OK,OK,,,,,,,,,1
3590,420,21-06-2023 20:57,1,0.68,OK,OK,0.52,OK,OK,25.07,0.03,,,6.06,0.22,OK,OK,OK,OK,OK,,,,,,,,,2
3590,421,21-06-2023 20:57,1,0.65,OK,OK,0.29,OK,OK,25.17,0.05,,,6.01,0.32,OK,OK,OK,OK,OK,,,,,,,,,1
3590,422,21-06-2023 20:58,1,0.54,OK,OK,0.31,OK,OK,25.15,-0.03,,,6.04,0.28,OK,OK,OK,OK,OK,,,,,,,,,2
3590,423,21-06-2023 20:58,1,0.63,OK,OK,0.26,OK,OK,25.2,0.03,,,6.02,0.38,OK,OK,OK,OK,OK,,,,,,,,,1
3590,424,21-06-2023 20:59,1,0.58,OK,OK,0.28,OK,OK,25.07,-0.02,,,6.02,0.28,OK,OK,OK,OK,OK,,,,,,,,,2
3590,425,21-06-2023 20:59,1,0.6,OK,OK,0.28,OK,OK,25.13,0,,,6.02,0.38,OK,OK,OK,OK,OK,,,,,,,,,1
3590,426,21-06-2023 20:59,1,0.62,OK,OK,0.3,OK,OK,25.07,-0.05,,,6.03,0.22,OK,OK,OK,OK,OK,,,,,,,,,2
3590,427,21-06-2023 21:00,1,0.72,OK,OK,0.3,OK,OK,25.1,0.03,,,6.11,0.33,OK,OK,OK,OK,OK,,,,,,,,,1
3590,428,21-06-2023 21:01,1,0.61,OK,OK,0.29,OK,OK,25.07,-0.02,,,6.03,0.25,OK,OK,OK,OK,OK,,,,,,,,,2
3590,429,21-06-2023 21:01,1,0.71,OK,OK,0.38,OK,OK,25.15,0.03,,,6,0.38,OK,OK,OK,OK,OK,,,,,,,,,1
3590,430,21-06-2023 21:02,1,0.61,OK,OK,0.37,OK,OK,25.03,-0.02,,,6.03,0.25,OK,OK,OK,OK,OK,,,,,,,,,2
3590,431,21-06-2023 21:02,1,0.74,OK,OK,0.37,OK,OK,25.15,0,,,6.12,0.32,OK,OK,OK,OK,OK,,,,,,,,,1
3590,432,21-06-2023 21:02,1,0.66,OK,OK,0.29,OK,OK,25.1,-0.05,,,6.15,0.28,OK,OK,OK,OK,OK,,,,,,,,,2
3590,433,21-06-2023 21:03,1,0.7,OK,OK,0.33,OK,OK,25.1,0.02,,,6.02,0.35,OK,OK,OK,OK,OK,,,,,,,,,1
3590,434,21-06-2023 21:03,1,0.62,OK,OK,0.29,OK,OK,25.1,-0.03,,,6,0.3,OK,OK,OK,OK,OK,,,,,,,,,2
3590,435,21-06-2023 21:04,1,0.67,OK,OK,0.34,OK,OK,25.08,0,,,6.06,0.35,OK,OK,OK,OK,OK,,,,,,,,,1
3590,436,21-06-2023 21:04,1,0.56,OK,OK,0.21,OK,OK,25.15,0,,,6.16,0.25,OK,OK,OK,OK,OK,,,,,,,,,2
3590,437,21-06-2023 21:04,1,0.69,OK,OK,0.31,OK,OK,25.17,0.03,,,6.02,0.38,OK,OK,OK,OK,OK,,,,,,,,,1
3590,438,21-06-2023 21:05,1,0.59,OK,OK,0.33,OK,OK,24.98,-0.05,,,6.03,0.28,OK,OK,OK,OK,OK,,,,,,,,,2
3590,439,21-06-2023 21:05,1,0.63,OK,OK,0.31,OK,OK,25.2,0.03,,,6.02,0.38,OK,OK,OK,OK,OK,,,,,,,,,1
3590,440,21-06-2023 21:38,1,0.74,OK,OK,0.29,OK,OK,25.07,-0.03,,,6.02,0.25,OK,OK,OK,OK,OK,,,,,,,,,2
3590,441,21-06-2023 21:40,1,0.71,OK,OK,0.33,OK,OK,25.08,0.03,,,6.08,0.33,OK,OK,OK,OK,OK,,,,,,,,,1
3590,442,21-06-2023 21:40,1,0.7,OK,OK,0.33,OK,OK,25.07,-0.03,,,6.01,0.28,OK,OK,OK,OK,OK,,,,,,,,,2
3590,443,21-06-2023 21:40,1,0.72,OK,OK,0.31,OK,OK,25.2,0.03,,,6.07,0.32,OK,OK,OK,OK,OK,,,,,,,,,1
3590,444,21-06-2023 21:41,1,0.58,OK,OK,0.39,OK,OK,25.12,0,,,6.04,0.28,OK,OK,OK,OK,OK,,,,,,,,,2
3590,445,21-06-2023 21:41,1,0.72,OK,OK,0.32,OK,OK,25.1,0,,,6.01,0.3,OK,OK,OK,OK,OK,,,,,,,,,1
3590,446,21-06-2023 21:42,1,0.67,OK,OK,0.61,OK,OK,25.12,0.02,,,6.03,0.22,OK,OK,OK,OK,OK,,,,,,,,,2
3590,447,21-06-2023 21:42,1,0.57,OK,OK,0.26,OK,OK,25.1,0,,,6.01,0.3,OK,OK,OK,OK,OK,,,,,,,,,1
3590,448,21-06-2023 21:42,1,0.74,OK,OK,0.4,OK,OK,25.03,-0.03,,,6.02,0.22,OK,OK,OK,OK,OK,,,,,,,,,2
3590,449,21-06-2023 21:43,1,0.67,OK,OK,0.33,OK,OK,25.17,0.03,,,6,0.33,OK,OK,OK,OK,OK,,,,,,,,,1
3590,450,21-06-2023 21:43,1,0.58,OK,OK,0.23,OK,OK,25.05,-0.02,,,6.14,0.27,OK,OK,OK,OK,OK,,,,,,,,,2
3590,451,21-06-2023 21:44,1,0.66,OK,OK,0.27,OK,OK,25.13,0.03,,,6,0.3,OK,OK,OK,OK,OK,,,,,,,,,1
3590,452,21-06-2023 21:44,1,0.63,OK,OK,0.44,OK,OK,25.07,0.03,,,6.17,0.2,OK,OK,OK,OK,OK,,,,,,,,,2
3590,453,21-06-2023 21:44,1,0.68,OK,OK,0.37,OK,OK,25.1,-0.03,,,6.02,0.28,OK,OK,OK,OK,OK,,,,,,,,,1
3590,454,21-06-2023 21:45,1,0.52,OK,OK,0.27,OK,OK,25.1,-0.03,,,6.03,0.22,OK,OK,OK,OK,OK,,,,,,,,,2
3590,455,21-06-2023 21:45,1,0.72,OK,OK,0.31,OK,OK,25.2,0,,,6.01,0.35,OK,OK,OK,OK,OK,,,,,,,,,1
3590,456,21-06-2023 21:46,1,0.52,OK,OK,0.2,OK,OK,25.05,0,,,6.02,0.3,OK,OK,OK,OK,OK,,,,,,,,,2
3590,457,21-06-2023 21:46,1,0.82,OK,OK,0.36,OK,OK,25.17,0.03,,,6,0.3,OK,OK,OK,OK,OK,,,,,,,,,1
3590,458,21-06-2023 21:46,1,0.53,OK,OK,0.26,OK,OK,25.1,-0.05,,,6,0.25,OK,OK,OK,OK,OK,,,,,,,,,2
3590,459,21-06-2023 21:47,1,0.57,OK,OK,0.28,OK,OK,25.13,0.03,,,6,0.38,OK,OK,OK,OK,OK,,,,,,,,,1
3590,460,21-06-2023 21:47,1,0.58,OK,OK,0.19,OK,OK,25.07,0,,,6.03,0.27,OK,OK,OK,OK,OK,,,,,,,,,2
3590,461,21-06-2023 21:48,1,0.69,OK,OK,0.27,OK,OK,25.22,0.03,,,6.04,0.38,OK,OK,OK,OK,OK,,,,,,,,,1
3590,462,21-06-2023 21:48,1,0.52,OK,OK,0.16,OK,OK,25.1,0,,,6.09,0.28,OK,OK,OK,OK,OK,,,,,,,,,2
3590,463,21-06-2023 21:49,1,0.71,OK,OK,0.34,OK,OK,25.15,0,,,6.02,0.32,OK,OK,OK,OK,OK,,,,,,,,,1
3590,464,21-06-2023 21:49,1,0.8,OK,OK,0.35,OK,OK,25.07,0,,,6.14,0.25,OK,OK,OK,OK,OK,,,,,,,,,2
3590,465,21-06-2023 21:49,1,0.61,OK,OK,0.26,OK,OK,25.17,0.03,,,6.04,0.35,OK,OK,OK,OK,OK,,,,,,,,,1
3590,466,21-06-2023 21:50,1,0.54,OK,OK,0.32,OK,OK,25.05,-0.05,,,6.03,0.25,OK,OK,OK,OK,OK,,,,,,,,,2
3590,467,21-06-2023 21:50,1,0.68,OK,OK,0.29,OK,OK,25.15,0,,,6.02,0.38,OK,OK,OK,OK,OK,,,,,,,,,1
3590,468,21-06-2023 21:51,1,0.49,OK,OK,0.2,OK,OK,25.12,0,,,6.14,0.25,OK,OK,OK,OK,OK,,,,,,,,,2
3590,469,21-06-2023 21:51,1,0.56,OK,OK,0.25,OK,OK,25.15,0,,,6.02,0.3,OK,OK,OK,OK,OK,,,,,,,,,1
3590,470,21-06-2023 21:51,1,0.78,OK,OK,0.29,OK,OK,25.15,-0.05,,,6.06,0.28,OK,OK,OK,OK,OK,,,,,,,,,2
3590,471,21-06-2023 21:52,1,0.69,OK,OK,0.29,OK,OK,25.17,0,,,6.03,0.35,OK,OK,OK,OK,OK,,,,,,,,,1
3590,472,21-06-2023 21:52,1,0.87,OK,OK,0.3,OK,OK,25.12,-0.05,,,6.08,0.25,OK,OK,OK,OK,OK,,,,,,,,,2
3590,473,21-06-2023 21:53,1,0.63,OK,OK,0.29,OK,OK,25.17,0.03,,,6.09,0.32,OK,OK,OK,OK,OK,,,,,,,,,1
3590,474,21-06-2023 21:53,1,0.49,OK,OK,0.25,OK,OK,25.12,0,,,6.14,0.25,OK,OK,OK,OK,OK,,,,,,,,,2
3590,475,21-06-2023 21:53,1,0.74,OK,OK,0.26,OK,OK,25.13,0.03,,,6.03,0.32,OK,OK,OK,OK,OK,,,,,,,,,1
3590,476,21-06-2023 21:54,1,0.53,OK,OK,0.25,OK,OK,25.07,-0.02,,,6,0.3,OK,OK,OK,OK,OK,,,,,,,,,2
3590,477,21-06-2023 21:54,1,0.75,OK,OK,0.31,OK,OK,25.17,0.03,,,6.04,0.32,OK,OK,OK,OK,OK,,,,,,,,,1
3590,478,21-06-2023 21:55,1,0.68,OK,OK,0.36,OK,OK,25.07,-0.05,,,6.01,0.22,OK,OK,OK,OK,OK,,,,,,,,,2
3590,479,21-06-2023 21:55,1,0.63,OK,OK,0.27,OK,OK,25.13,0.02,,,6.11,0.35,OK,OK,OK,OK,OK,,,,,,,,,1
